TIME,measurement_type,measurement_value
19:28:00,nan,
19:28:01,nan,
19:28:02,nan,
19:28:03,nan,
19:28:04,nan,
19:28:05,nan,
19:28:06,nan,
19:28:07,nan,
19:28:08,nan,
19:28:09,nan,
19:28:10,nan,
19:28:11,nan,
19:28:12,nan,
19:28:13,nan,
19:28:14,nan,
19:28:15,HeartRate,82.94
19:28:16,nan,
19:28:17,nan,
19:28:18,nan,
19:28:19,nan,
19:28:20,nan,
19:28:21,nan,
19:28:22,nan,
19:28:23,nan,
19:28:24,nan,
19:28:25,nan,
19:28:26,nan,
19:28:27,nan,
19:28:28,nan,
19:28:29,SpO2,94.14
19:28:30,nan,
19:28:31,nan,
19:28:32,HeartRate,76.76
19:28:33,SpO2,92.7
19:28:34,nan,
19:28:35,nan,
19:28:36,nan,
19:28:37,nan,
19:28:38,nan,
19:28:39,nan,
19:28:40,nan,
19:28:41,nan,
19:28:42,nan,
19:28:43,HeartRate,75.58
19:28:44,SpO2,92.24
19:28:45,nan,
19:28:46,nan,
19:28:47,nan,
19:28:48,nan,
19:28:49,nan,
19:28:50,nan,
19:28:51,nan,
19:28:52,nan,
19:28:53,nan,
19:28:54,HeartRate,67.95
19:28:55,HeartRate,97.05
19:28:56,nan,
19:28:57,nan,
19:28:58,temperature,37.95
19:28:59,nan,
19:29:00,nan,
19:29:01,nan,
19:29:02,nan,
19:29:03,nan,
19:29:04,HeartRate,119.71
19:29:05,nan,
19:29:06,nan,
19:29:07,nan,
19:29:08,nan,
19:29:09,nan,
19:29:10,nan,
19:29:11,nan,
19:29:12,HeartRate,84.96
19:29:13,nan,
19:29:14,nan,
19:29:15,HeartRate,64.28
19:29:16,nan,
19:29:17,SpO2,93.75
19:29:18,nan,
19:29:19,nan,
19:29:20,nan,
19:29:21,nan,
19:29:22,nan,
19:29:23,nan,
19:29:24,nan,
19:29:25,nan,
19:29:26,nan,
19:29:27,nan,
19:29:28,nan,
19:29:29,HeartRate,88.7
19:29:30,nan,
19:29:31,temperature,36.54
19:29:32,nan,
19:29:33,nan,
19:29:34,nan,
19:29:35,nan,
19:29:36,nan,
19:29:37,nan,
19:29:38,nan,
19:29:39,nan,
19:29:40,nan,
19:29:41,nan,
19:29:42,nan,
19:29:43,nan,
19:29:44,nan,
19:29:45,nan,
19:29:46,nan,
19:29:47,nan,
19:29:48,nan,
19:29:49,nan,
19:29:50,nan,
19:29:51,SpO2,95.27
19:29:52,nan,
19:29:53,temperature,36.16
19:29:54,nan,
19:29:55,nan,
19:29:56,nan,
19:29:57,nan,
19:29:58,nan,
19:29:59,nan,
19:30:00,nan,
19:30:01,nan,
19:30:02,HeartRate,42.6
19:30:03,nan,
19:30:04,nan,
19:30:05,nan,
19:30:06,nan,
19:30:07,nan,
19:30:08,nan,
19:30:09,nan,
19:30:10,SpO2,94.4
19:30:11,nan,
19:30:12,nan,
19:30:13,nan,
19:30:14,nan,
19:30:15,nan,
19:30:16,nan,
19:30:17,SpO2,93.73
19:30:18,nan,
19:30:19,nan,
19:30:20,nan,
19:30:21,nan,
19:30:22,nan,
19:30:23,nan,
19:30:24,nan,
19:30:25,nan,
19:30:26,SpO2,96.41
19:30:27,nan,
19:30:28,nan,
19:30:29,nan,
19:30:30,nan,
19:30:31,nan,
19:30:32,nan,
19:30:33,nan,
19:30:34,nan,
19:30:35,nan,
19:30:36,nan,
19:30:37,nan,
19:30:38,nan,
19:30:39,temperature,36.53
19:30:40,nan,
19:30:41,HeartRate,55.43
19:30:42,nan,
19:30:43,nan,
19:30:44,nan,
19:30:45,nan,
19:30:46,nan,
19:30:47,nan,
19:30:48,nan,
19:30:49,temperature,40.72
19:30:50,nan,
19:30:51,nan,
19:30:52,nan,
19:30:53,nan,
19:30:54,nan,
19:30:55,temperature,41.78
19:30:56,nan,
19:30:57,nan,
19:30:58,nan,
19:30:59,nan,
19:31:00,nan,
19:31:01,nan,
19:31:02,nan,
19:31:03,nan,
19:31:04,nan,
19:31:05,nan,
19:31:06,nan,
19:31:07,nan,
19:31:08,nan,
19:31:09,nan,
19:31:10,nan,
19:31:11,SpO2,97.72
19:31:12,nan,
19:31:13,nan,
19:31:14,nan,
19:31:15,nan,
19:31:16,nan,
19:31:17,nan,
19:31:18,nan,
19:31:19,nan,
19:31:20,nan,
19:31:21,nan,
19:31:22,nan,
19:31:23,nan,
19:31:24,nan,
19:31:25,HeartRate,102.34
19:31:26,nan,
19:31:27,nan,
19:31:28,nan,
19:31:29,nan,
19:31:30,nan,
19:31:31,temperature,39.68
19:31:32,nan,
19:31:33,nan,
19:31:34,nan,
19:31:35,nan,
19:31:36,nan,
19:31:37,nan,
19:31:38,nan,
19:31:39,nan,
19:31:40,nan,
19:31:41,nan,
19:31:42,nan,
19:31:43,temperature,36.09
19:31:44,nan,
19:31:45,nan,
19:31:46,nan,
19:31:47,temperature,35.45
19:31:48,nan,
19:31:49,nan,
19:31:50,nan,
19:31:51,temperature,36.74
19:31:52,nan,
19:31:53,nan,
19:31:54,nan,
19:31:55,nan,
19:31:56,nan,
19:31:57,nan,
19:31:58,nan,
19:31:59,nan,
19:32:00,nan,
19:32:01,nan,
19:32:02,nan,
19:32:03,HeartRate,86.52
19:32:04,nan,
19:32:05,nan,
19:32:06,nan,
19:32:07,nan,
19:32:08,nan,
19:32:09,nan,
19:32:10,nan,
19:32:11,nan,
19:32:12,nan,
19:32:13,nan,
19:32:14,nan,
19:32:15,nan,
19:32:16,nan,
19:32:17,temperature,39.19
19:32:18,nan,
19:32:19,nan,
19:32:20,nan,
19:32:21,nan,
19:32:22,nan,
19:32:23,nan,
19:32:24,nan,
19:32:25,SpO2,94.45
19:32:26,SpO2,96.14
19:32:27,HeartRate,55.89
19:32:28,SpO2,94.88
19:32:29,nan,
19:32:30,nan,
19:32:31,nan,
19:32:32,nan,
19:32:33,nan,
19:32:34,nan,
19:32:35,nan,
19:32:36,nan,
19:32:37,nan,
19:32:38,nan,
19:32:39,nan,
19:32:40,nan,
19:32:41,HeartRate,85.1
19:32:42,SpO2,93.06
19:32:43,nan,
19:32:44,nan,
19:32:45,nan,
19:32:46,nan,
19:32:47,HeartRate,60.12
19:32:48,temperature,39.99
19:32:49,nan,
19:32:50,nan,
19:32:51,nan,
19:32:52,nan,
19:32:53,nan,
19:32:54,nan,
19:32:55,temperature,39.48
19:32:56,nan,
19:32:57,nan,
19:32:58,nan,
19:32:59,nan,
19:33:00,nan,
19:33:01,nan,
19:33:02,nan,
19:33:03,nan,
19:33:04,nan,
19:33:05,nan,
19:33:06,nan,
19:33:07,SpO2,96.87
19:33:08,nan,
19:33:09,HeartRate,102.31
19:33:10,nan,
19:33:11,nan,
19:33:12,nan,
19:33:13,nan,
19:33:14,nan,
19:33:15,nan,
19:33:16,nan,
19:33:17,nan,
19:33:18,nan,
19:33:19,nan,
19:33:20,nan,
19:33:21,temperature,36.73
19:33:22,nan,
19:33:23,nan,
19:33:24,nan,
19:33:25,nan,
19:33:26,nan,
19:33:27,nan,
19:33:28,nan,
19:33:29,nan,
19:33:30,nan,
19:33:31,temperature,39.13
19:33:32,HeartRate,110.21
19:33:33,nan,
19:33:34,nan,
19:33:35,nan,
19:33:36,nan,
19:33:37,SpO2,94.54
19:33:38,nan,
19:33:39,nan,
19:33:40,HeartRate,113.56
19:33:41,nan,
19:33:42,nan,
19:33:43,nan,
19:33:44,nan,
19:33:45,nan,
19:33:46,nan,
19:33:47,nan,
19:33:48,nan,
19:33:49,nan,
19:33:50,nan,
19:33:51,nan,
19:33:52,nan,
19:33:53,nan,
19:33:54,nan,
19:33:55,nan,
19:33:56,nan,
19:33:57,nan,
19:33:58,nan,
19:33:59,nan,
19:34:00,nan,
19:34:01,nan,
19:34:02,nan,
19:34:03,nan,
19:34:04,nan,
19:34:05,nan,
19:34:06,nan,
19:34:07,nan,
19:34:08,nan,
19:34:09,nan,
19:34:10,nan,
19:34:11,nan,
19:34:12,nan,
19:34:13,nan,
19:34:14,nan,
19:34:15,nan,
19:34:16,nan,
19:34:17,nan,
19:34:18,nan,
19:34:19,nan,
19:34:20,nan,
19:34:21,nan,
19:34:22,nan,
19:34:23,nan,
19:34:24,temperature,38.08
19:34:25,nan,
19:34:26,nan,
19:34:27,nan,
19:34:28,nan,
19:34:29,nan,
19:34:30,nan,
19:34:31,nan,
19:34:32,nan,
19:34:33,nan,
19:34:34,nan,
19:34:35,nan,
19:34:36,nan,
19:34:37,nan,
19:34:38,nan,
19:34:39,nan,
19:34:40,nan,
19:34:41,nan,
19:34:42,nan,
19:34:43,nan,
19:34:44,nan,
19:34:45,nan,
19:34:46,nan,
19:34:47,nan,
19:34:48,nan,
19:34:49,nan,
19:34:50,nan,
19:34:51,nan,
19:34:52,nan,
19:34:53,nan,
19:34:54,nan,
19:34:55,nan,
19:34:56,nan,
19:34:57,nan,
19:34:58,nan,
19:34:59,nan,
19:35:00,nan,
19:35:01,nan,
19:35:02,nan,
19:35:03,nan,
19:35:04,nan,
19:35:05,nan,
19:35:06,nan,
19:35:07,HeartRate,53.78
19:35:08,nan,
19:35:09,temperature,36.15
19:35:10,nan,
19:35:11,nan,
19:35:12,nan,
19:35:13,nan,
19:35:14,nan,
19:35:15,nan,
19:35:16,nan,
19:35:17,nan,
19:35:18,nan,
19:35:19,nan,
19:35:20,nan,
19:35:21,nan,
19:35:22,nan,
19:35:23,nan,
19:35:24,temperature,41.76
19:35:25,SpO2,97.19
19:35:26,nan,
19:35:27,nan,
19:35:28,nan,
19:35:29,temperature,41.41
19:35:30,nan,
19:35:31,nan,
19:35:32,nan,
19:35:33,nan,
19:35:34,nan,
19:35:35,nan,
19:35:36,HeartRate,67.96
19:35:37,nan,
19:35:38,temperature,40.36
19:35:39,nan,
19:35:40,temperature,41.14
19:35:41,nan,
19:35:42,nan,
19:35:43,nan,
19:35:44,nan,
19:35:45,nan,
19:35:46,HeartRate,87.67
19:35:47,nan,
19:35:48,temperature,41.91
19:35:49,nan,
19:35:50,nan,
19:35:51,nan,
19:35:52,nan,
19:35:53,HeartRate,82.12
19:35:54,nan,
19:35:55,nan,
19:35:56,nan,
19:35:57,nan,
19:35:58,nan,
19:35:59,nan,
19:36:00,nan,
19:36:01,nan,
19:36:02,nan,
19:36:03,HeartRate,80.35
19:36:04,nan,
19:36:05,nan,
19:36:06,nan,
19:36:07,nan,
19:36:08,nan,
19:36:09,nan,
19:36:10,nan,
19:36:11,nan,
19:36:12,nan,
19:36:13,nan,
19:36:14,SpO2,97.95
19:36:15,nan,
19:36:16,nan,
19:36:17,nan,
19:36:18,nan,
19:36:19,nan,
19:36:20,nan,
19:36:21,nan,
19:36:22,nan,
19:36:23,nan,
19:36:24,nan,
19:36:25,nan,
19:36:26,nan,
19:36:27,nan,
19:36:28,nan,
19:36:29,nan,
19:36:30,nan,
19:36:31,nan,
19:36:32,nan,
19:36:33,nan,
19:36:34,nan,
19:36:35,nan,
19:36:36,nan,
19:36:37,nan,
19:36:38,nan,
19:36:39,nan,
19:36:40,nan,
19:36:41,nan,
19:36:42,HeartRate,67.04
19:36:43,nan,
19:36:44,nan,
19:36:45,nan,
19:36:46,nan,
19:36:47,nan,
19:36:48,nan,
19:36:49,nan,
19:36:50,nan,
19:36:51,nan,
19:36:52,nan,
19:36:53,nan,
19:36:54,nan,
19:36:55,nan,
19:36:56,nan,
19:36:57,nan,
19:36:58,nan,
19:36:59,nan,
19:37:00,nan,
19:37:01,nan,
19:37:02,nan,
19:37:03,nan,
19:37:04,temperature,38.89
19:37:05,SpO2,97.3
19:37:06,nan,
19:37:07,nan,
19:37:08,nan,
19:37:09,nan,
19:37:10,nan,
19:37:11,nan,
19:37:12,nan,
19:37:13,SpO2,96.86
19:37:14,nan,
19:37:15,nan,
19:37:16,nan,
19:37:17,nan,
19:37:18,nan,
19:37:19,nan,
19:37:20,nan,
19:37:21,nan,
19:37:22,nan,
19:37:23,nan,
19:37:24,nan,
19:37:25,nan,
19:37:26,SpO2,94.37
19:37:27,nan,
19:37:28,nan,
19:37:29,nan,
19:37:30,nan,
19:37:31,nan,
19:37:32,nan,
19:37:33,nan,
19:37:34,nan,
19:37:35,nan,
19:37:36,nan,
19:37:37,nan,
19:37:38,temperature,38.91
19:37:39,nan,
19:37:40,temperature,35.39
19:37:41,nan,
19:37:42,temperature,39.94
19:37:43,nan,
19:37:44,nan,
19:37:45,nan,
19:37:46,nan,
19:37:47,nan,
19:37:48,nan,
19:37:49,SpO2,96.85
19:37:50,nan,
19:37:51,nan,
19:37:52,nan,
19:37:53,SpO2,94.17
19:37:54,temperature,37.58
19:37:55,nan,
19:37:56,nan,
19:37:57,nan,
19:37:58,nan,
19:37:59,nan,
19:38:00,SpO2,94.35
19:38:01,nan,
19:38:02,nan,
19:38:03,nan,
19:38:04,nan,
19:38:05,nan,
19:38:06,nan,
19:38:07,SpO2,96.34
19:38:08,SpO2,95.4
19:38:09,nan,
19:38:10,nan,
19:38:11,nan,
19:38:12,nan,
19:38:13,HeartRate,43.84
19:38:14,nan,
19:38:15,nan,
19:38:16,nan,
19:38:17,nan,
19:38:18,nan,
19:38:19,nan,
19:38:20,nan,
19:38:21,nan,
19:38:22,nan,
19:38:23,nan,
19:38:24,nan,
19:38:25,SpO2,94.94
19:38:26,nan,
19:38:27,nan,
19:38:28,nan,
19:38:29,nan,
19:38:30,nan,
19:38:31,temperature,36.82
19:38:32,nan,
19:38:33,nan,
19:38:34,nan,
19:38:35,nan,
19:38:36,nan,
19:38:37,nan,
19:38:38,nan,
19:38:39,nan,
19:38:40,SpO2,93.02
19:38:41,nan,
19:38:42,nan,
19:38:43,nan,
19:38:44,nan,
19:38:45,nan,
19:38:46,nan,
19:38:47,nan,
19:38:48,nan,
19:38:49,nan,
19:38:50,nan,
19:38:51,SpO2,96.05
19:38:52,nan,
19:38:53,nan,
19:38:54,nan,
19:38:55,nan,
19:38:56,nan,
19:38:57,nan,
19:38:58,nan,
19:38:59,nan,
19:39:00,nan,
19:39:01,nan,
19:39:02,nan,
19:39:03,nan,
19:39:04,nan,
19:39:05,nan,
19:39:06,temperature,37.39
19:39:07,nan,
19:39:08,nan,
19:39:09,nan,
19:39:10,temperature,35.68
19:39:11,temperature,39.45
19:39:12,nan,
19:39:13,nan,
19:39:14,nan,
19:39:15,nan,
19:39:16,temperature,41.93
19:39:17,nan,
19:39:18,nan,
19:39:19,nan,
19:39:20,nan,
19:39:21,nan,
19:39:22,nan,
19:39:23,nan,
19:39:24,nan,
19:39:25,nan,
19:39:26,nan,
19:39:27,nan,
19:39:28,nan,
19:39:29,nan,
19:39:30,nan,
19:39:31,nan,
19:39:32,nan,
19:39:33,nan,
19:39:34,nan,
19:39:35,nan,
19:39:36,nan,
19:39:37,nan,
19:39:38,nan,
19:39:39,HeartRate,45.82
19:39:40,nan,
19:39:41,nan,
19:39:42,nan,
19:39:43,nan,
19:39:44,HeartRate,104.57
19:39:45,nan,
19:39:46,nan,
19:39:47,nan,
19:39:48,nan,
19:39:49,nan,
19:39:50,nan,
19:39:51,nan,
19:39:52,nan,
19:39:53,nan,
19:39:54,temperature,35.83
19:39:55,nan,
19:39:56,temperature,37.68
19:39:57,nan,
19:39:58,nan,
19:39:59,temperature,39.79
19:40:00,nan,
19:40:01,nan,
19:40:02,nan,
19:40:03,nan,
19:40:04,nan,
19:40:05,nan,
19:40:06,nan,
19:40:07,nan,
19:40:08,nan,
19:40:09,HeartRate,73.82
19:40:10,nan,
19:40:11,nan,
19:40:12,nan,
19:40:13,nan,
19:40:14,nan,
19:40:15,nan,
19:40:16,nan,
19:40:17,SpO2,97.46
19:40:18,nan,
19:40:19,nan,
19:40:20,nan,
19:40:21,nan,
19:40:22,nan,
19:40:23,nan,
19:40:24,nan,
19:40:25,nan,
19:40:26,nan,
19:40:27,nan,
19:40:28,nan,
19:40:29,nan,
19:40:30,HeartRate,44.44
19:40:31,nan,
19:40:32,nan,
19:40:33,nan,
19:40:34,nan,
19:40:35,nan,
19:40:36,SpO2,94.97
19:40:37,nan,
19:40:38,nan,
19:40:39,nan,
19:40:40,SpO2,93.1
19:40:41,temperature,36.94
19:40:42,nan,
19:40:43,SpO2,93.07
19:40:44,nan,
19:40:45,nan,
19:40:46,temperature,40.05
19:40:47,nan,
19:40:48,nan,
19:40:49,nan,
19:40:50,nan,
19:40:51,SpO2,92.57
19:40:52,nan,
19:40:53,nan,
19:40:54,nan,
19:40:55,SpO2,97.95
19:40:56,nan,
19:40:57,nan,
19:40:58,nan,
19:40:59,nan,
19:41:00,nan,
19:41:01,nan,
19:41:02,nan,
19:41:03,temperature,40.41
19:41:04,nan,
19:41:05,nan,
19:41:06,nan,
19:41:07,nan,
19:41:08,nan,
19:41:09,HeartRate,107.75
19:41:10,nan,
19:41:11,nan,
19:41:12,nan,
19:41:13,nan,
19:41:14,nan,
19:41:15,nan,
19:41:16,nan,
19:41:17,HeartRate,90.51
19:41:18,nan,
19:41:19,nan,
19:41:20,nan,
19:41:21,temperature,37.12
19:41:22,nan,
19:41:23,nan,
19:41:24,SpO2,93.86
19:41:25,nan,
19:41:26,nan,
19:41:27,nan,
19:41:28,nan,
19:41:29,nan,
19:41:30,nan,
19:41:31,nan,
19:41:32,nan,
19:41:33,nan,
19:41:34,temperature,37.81
19:41:35,nan,
19:41:36,nan,
19:41:37,nan,
19:41:38,nan,
19:41:39,nan,
19:41:40,nan,
19:41:41,nan,
19:41:42,nan,
19:41:43,nan,
19:41:44,nan,
19:41:45,nan,
19:41:46,nan,
19:41:47,SpO2,93.91
19:41:48,nan,
19:41:49,nan,
19:41:50,nan,
19:41:51,nan,
19:41:52,nan,
19:41:53,nan,
19:41:54,nan,
19:41:55,nan,
19:41:56,temperature,38.94
19:41:57,temperature,35.23
19:41:58,nan,
19:41:59,nan,
19:42:00,nan,
19:42:01,nan,
19:42:02,nan,
19:42:03,nan,
19:42:04,nan,
19:42:05,nan,
19:42:06,nan,
19:42:07,nan,
19:42:08,nan,
19:42:09,nan,
19:42:10,nan,
19:42:11,nan,
19:42:12,nan,
19:42:13,nan,
19:42:14,HeartRate,57.58
19:42:15,nan,
19:42:16,nan,
19:42:17,nan,
19:42:18,nan,
19:42:19,nan,
19:42:20,nan,
19:42:21,nan,
19:42:22,nan,
19:42:23,nan,
19:42:24,nan,
19:42:25,nan,
19:42:26,SpO2,95.41
19:42:27,nan,
19:42:28,nan,
19:42:29,nan,
19:42:30,nan,
19:42:31,nan,
19:42:32,nan,
19:42:33,HeartRate,86.09
19:42:34,HeartRate,117.99
19:42:35,nan,
19:42:36,nan,
19:42:37,nan,
19:42:38,nan,
19:42:39,temperature,39.89
19:42:40,nan,
19:42:41,nan,
19:42:42,nan,
19:42:43,nan,
19:42:44,temperature,40.44
19:42:45,nan,
19:42:46,nan,
19:42:47,nan,
19:42:48,nan,
19:42:49,nan,
19:42:50,nan,
19:42:51,nan,
19:42:52,nan,
19:42:53,nan,
19:42:54,nan,
19:42:55,nan,
19:42:56,nan,
19:42:57,nan,
19:42:58,nan,
19:42:59,nan,
19:43:00,nan,
19:43:01,nan,
19:43:02,nan,
19:43:03,nan,
19:43:04,nan,
19:43:05,nan,
19:43:06,nan,
19:43:07,nan,
19:43:08,nan,
19:43:09,nan,
19:43:10,nan,
19:43:11,nan,
19:43:12,nan,
19:43:13,nan,
19:43:14,nan,
19:43:15,HeartRate,47.03
19:43:16,nan,
19:43:17,nan,
19:43:18,nan,
19:43:19,nan,
19:43:20,HeartRate,118.66
19:43:21,nan,
19:43:22,nan,
19:43:23,nan,
19:43:24,nan,
19:43:25,nan,
19:43:26,nan,
19:43:27,nan,
19:43:28,nan,
19:43:29,nan,
19:43:30,nan,
19:43:31,nan,
19:43:32,nan,
19:43:33,nan,
19:43:34,SpO2,96.48
19:43:35,nan,
19:43:36,nan,
19:43:37,HeartRate,91.61
19:43:38,nan,
19:43:39,nan,
19:43:40,nan,
19:43:41,nan,
19:43:42,nan,
19:43:43,nan,
19:43:44,nan,
19:43:45,nan,
19:43:46,nan,
19:43:47,nan,
19:43:48,temperature,37.86
19:43:49,nan,
19:43:50,temperature,38.02
19:43:51,nan,
19:43:52,nan,
19:43:53,nan,
19:43:54,nan,
19:43:55,nan,
19:43:56,nan,
19:43:57,nan,
19:43:58,nan,
19:43:59,nan,
19:44:00,SpO2,93.47
19:44:01,nan,
19:44:02,nan,
19:44:03,temperature,38.43
19:44:04,nan,
19:44:05,nan,
19:44:06,nan,
19:44:07,nan,
19:44:08,nan,
19:44:09,nan,
19:44:10,nan,
19:44:11,nan,
19:44:12,temperature,35.71
19:44:13,nan,
19:44:14,nan,
19:44:15,nan,
19:44:16,nan,
19:44:17,SpO2,93.64
19:44:18,nan,
19:44:19,nan,
19:44:20,SpO2,94.65
19:44:21,nan,
19:44:22,nan,
19:44:23,nan,
19:44:24,nan,
19:44:25,nan,
19:44:26,nan,
19:44:27,nan,
19:44:28,nan,
19:44:29,temperature,40.45
19:44:30,nan,
19:44:31,nan,
19:44:32,nan,
19:44:33,SpO2,95.41
19:44:34,nan,
19:44:35,nan,
19:44:36,nan,
19:44:37,nan,
19:44:38,nan,
19:44:39,nan,
19:44:40,nan,
19:44:41,HeartRate,94.5
19:44:42,nan,
19:44:43,nan,
19:44:44,HeartRate,51.01
19:44:45,nan,
19:44:46,nan,
19:44:47,nan,
19:44:48,nan,
19:44:49,nan,
19:44:50,SpO2,93.22
19:44:51,nan,
19:44:52,nan,
19:44:53,nan,
19:44:54,nan,
19:44:55,nan,
19:44:56,nan,
19:44:57,nan,
19:44:58,nan,
19:44:59,HeartRate,49.3
19:45:00,nan,
19:45:01,SpO2,92.18
19:45:02,nan,
19:45:03,nan,
19:45:04,temperature,41.55
19:45:05,nan,
19:45:06,nan,
19:45:07,nan,
19:45:08,nan,
19:45:09,SpO2,94.35
19:45:10,nan,
19:45:11,nan,
19:45:12,nan,
19:45:13,nan,
19:45:14,nan,
19:45:15,nan,
19:45:16,nan,
19:45:17,nan,
19:45:18,nan,
19:45:19,nan,
19:45:20,nan,
19:45:21,nan,
19:45:22,nan,
19:45:23,nan,
19:45:24,nan,
19:45:25,nan,
19:45:26,nan,
19:45:27,nan,
19:45:28,nan,
19:45:29,nan,
19:45:30,nan,
19:45:31,nan,
19:45:32,nan,
19:45:33,nan,
19:45:34,nan,
19:45:35,temperature,38.34
19:45:36,HeartRate,41.76
19:45:37,HeartRate,63.28
19:45:38,nan,
19:45:39,HeartRate,40.84
19:45:40,nan,
19:45:41,nan,
19:45:42,nan,
19:45:43,nan,
19:45:44,HeartRate,59.34
19:45:45,nan,
19:45:46,nan,
19:45:47,nan,
19:45:48,nan,
19:45:49,nan,
19:45:50,nan,
19:45:51,nan,
19:45:52,nan,
19:45:53,nan,
19:45:54,nan,
19:45:55,nan,
19:45:56,nan,
19:45:57,nan,
19:45:58,nan,
19:45:59,nan,
19:46:00,nan,
19:46:01,nan,
19:46:02,SpO2,93.76
19:46:03,nan,
19:46:04,nan,
19:46:05,nan,
19:46:06,nan,
19:46:07,nan,
19:46:08,nan,
19:46:09,nan,
19:46:10,SpO2,93.1
19:46:11,nan,
19:46:12,nan,
19:46:13,nan,
19:46:14,nan,
19:46:15,nan,
19:46:16,nan,
19:46:17,nan,
19:46:18,nan,
19:46:19,nan,
19:46:20,nan,
19:46:21,nan,
19:46:22,nan,
19:46:23,temperature,37.53
19:46:24,nan,
19:46:25,nan,
19:46:26,nan,
19:46:27,nan,
19:46:28,nan,
19:46:29,nan,
19:46:30,nan,
19:46:31,nan,
19:46:32,nan,
19:46:33,nan,
19:46:34,HeartRate,68.97
19:46:35,nan,
19:46:36,nan,
19:46:37,nan,
19:46:38,HeartRate,100.65
19:46:39,nan,
19:46:40,nan,
19:46:41,nan,
19:46:42,nan,
19:46:43,nan,
19:46:44,temperature,35.93
19:46:45,nan,
19:46:46,nan,
19:46:47,nan,
19:46:48,nan,
19:46:49,nan,
19:46:50,nan,
19:46:51,nan,
19:46:52,nan,
19:46:53,nan,
19:46:54,nan,
19:46:55,nan,
19:46:56,nan,
19:46:57,nan,
19:46:58,nan,
19:46:59,nan,
19:47:00,nan,
19:47:01,nan,
19:47:02,nan,
19:47:03,nan,
19:47:04,nan,
19:47:05,nan,
19:47:06,nan,
19:47:07,nan,
19:47:08,HeartRate,104.2
19:47:09,nan,
19:47:10,nan,
19:47:11,nan,
19:47:12,nan,
19:47:13,SpO2,93.45
19:47:14,nan,
19:47:15,nan,
19:47:16,nan,
19:47:17,nan,
19:47:18,nan,
19:47:19,nan,
19:47:20,nan,
19:47:21,nan,
19:47:22,nan,
19:47:23,nan,
19:47:24,nan,
19:47:25,nan,
19:47:26,nan,
19:47:27,nan,
19:47:28,nan,
19:47:29,nan,
19:47:30,nan,
19:47:31,nan,
19:47:32,nan,
19:47:33,nan,
19:47:34,nan,
19:47:35,nan,
19:47:36,nan,
19:47:37,nan,
19:47:38,nan,
19:47:39,nan,
19:47:40,nan,
19:47:41,nan,
19:47:42,nan,
19:47:43,nan,
19:47:44,nan,
19:47:45,nan,
19:47:46,nan,
19:47:47,nan,
19:47:48,nan,
19:47:49,nan,
19:47:50,nan,
19:47:51,nan,
19:47:52,nan,
19:47:53,nan,
19:47:54,nan,
19:47:55,temperature,41.87
19:47:56,HeartRate,62.74
19:47:57,nan,
19:47:58,nan,
19:47:59,nan,
19:48:00,nan,
19:48:01,nan,
19:48:02,nan,
19:48:03,nan,
19:48:04,nan,
19:48:05,nan,
19:48:06,nan,
19:48:07,nan,
19:48:08,nan,
19:48:09,nan,
19:48:10,nan,
19:48:11,nan,
19:48:12,nan,
19:48:13,nan,
19:48:14,nan,
19:48:15,nan,
19:48:16,nan,
19:48:17,nan,
19:48:18,nan,
19:48:19,nan,
19:48:20,nan,
19:48:21,nan,
19:48:22,nan,
19:48:23,nan,
19:48:24,temperature,36.39
19:48:25,temperature,39.28
19:48:26,nan,
19:48:27,nan,
19:48:28,nan,
19:48:29,nan,
19:48:30,nan,
19:48:31,nan,
19:48:32,nan,
19:48:33,nan,
19:48:34,nan,
19:48:35,nan,
19:48:36,nan,
19:48:37,nan,
19:48:38,nan,
19:48:39,nan,
19:48:40,nan,
19:48:41,nan,
19:48:42,nan,
19:48:43,nan,
19:48:44,nan,
19:48:45,nan,
19:48:46,HeartRate,78.74
19:48:47,nan,
19:48:48,nan,
19:48:49,nan,
19:48:50,nan,
19:48:51,nan,
19:48:52,SpO2,94.26
19:48:53,nan,
19:48:54,nan,
19:48:55,nan,
19:48:56,nan,
19:48:57,nan,
19:48:58,nan,
19:48:59,nan,
19:49:00,nan,
19:49:01,temperature,38.71
19:49:02,nan,
19:49:03,nan,
19:49:04,nan,
19:49:05,nan,
19:49:06,temperature,35.39
19:49:07,nan,
19:49:08,nan,
19:49:09,SpO2,93.52
19:49:10,nan,
19:49:11,nan,
19:49:12,nan,
19:49:13,nan,
19:49:14,nan,
19:49:15,nan,
19:49:16,SpO2,96.28
19:49:17,nan,
19:49:18,nan,
19:49:19,nan,
19:49:20,nan,
19:49:21,nan,
19:49:22,nan,
19:49:23,nan,
19:49:24,nan,
19:49:25,nan,
19:49:26,nan,
19:49:27,nan,
19:49:28,nan,
19:49:29,nan,
19:49:30,SpO2,94.34
19:49:31,nan,
19:49:32,nan,
19:49:33,nan,
19:49:34,nan,
19:49:35,nan,
19:49:36,nan,
19:49:37,nan,
19:49:38,nan,
19:49:39,nan,
19:49:40,nan,
19:49:41,nan,
19:49:42,HeartRate,65.13
19:49:43,nan,
19:49:44,nan,
19:49:45,nan,
19:49:46,nan,
19:49:47,nan,
19:49:48,nan,
19:49:49,HeartRate,66.82
19:49:50,nan,
19:49:51,nan,
19:49:52,nan,
19:49:53,SpO2,97.49
19:49:54,nan,
19:49:55,nan,
19:49:56,nan,
